GENE	adrenal_gland	anus	ascites	cardia	cerebral_cortex	cervix_uteri	colon	earwax	esophagus	gall_bladder	hair_follicle	kidney	liver	lung	lymph_node	milk	nasopharynx	oral_cavity	ovary	pancreas	placenta	prostate	rectum	saliva	salivary_gland	seminal_vesicle	skin	spleen	stomach	testis	thyroid_gland	tonsil	tube	uterus_post-menopause	uterus_pre-menopause	vulva
ENSG00000134324	3.71069845244945	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	23.4712721003318	x	x	x	x	x	5.81638432650735	x	x	x	x	8.31113435791443	x	x	x	x	x	x
ENSG00000138363	816.712496312302	596.333558959621	x	398.655602278629	930.033795411943	588.39365887249	669.859077968143	26.8380397072401	375.804006062735	427.442387274504	323.92718236937	151.986740824194	465.512777832713	537.948519444288	746.635876069638	x	337.541955454673	476.073340752929	492.999758154313	551.256859937197	417.538035025092	820.917569193223	435.192847413904	x	465.515278316685	x	491.322860118612	1093.32636490901	696.953523379557	517.411501123955	263.471594331717	514.267318978269	561.484627600018	505.817573405104	697.01540857126	372.610007818469
ENSG00000167447	x	x	x	x	x	x	x	x	6.47074848094033	x	x	x	x	x	33.2006341992427	x	x	x	x	x	x	x	x	x	x	x	x	x	5.92229181630863	23.1863958326265	x	x	x	x	x	x
ENSG00000135218	3.41703741615753	170.768587625325	x	11.587739821431	134.893601000987	18.0530233308372	110.558466836548	19.7625959974013	14.5646819668099	49.6979462380812	x	181.866315741848	49.6219918533271	112.535943015911	5.33783113822241	458.163697953112	1354.61994503759	67.416114769188	x	86.4472712119719	292.087418092889	7.23162964777722	17.1675443529922	28.3765855721792	18.746284813464	78.2843967089762	34.2236631808212	112.949270801084	39.9905654221818	x	48.5028222288928	33.4136920311366	x	6.89752614588607	x	859.714626659972
ENSG00000164209	x	x	x	x	x	x	x	x	3.6078884650785	x	x	x	x	x	x	x	x	x	x	x	15.2325052867557	22.9713031779159	x	x	2.65356212458521	x	x	x	6.60417211202858	3.25197681662409	x	x	x	x	x	x
ENSG00000060718	x	47.0244682011742	6.94830552863844	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000074410	x	10.0737255918643	23.8157966357401	x	x	x	49.1650925343734	x	17.5415503416728	x	x	49.4239330153002	x	x	x	x	x	108.260349591666	x	x	x	x	44.1096757865332	x	x	16.7617612580267	x	x	x	x	x	21.4629869598621	4.42634761955764	x	x	x
ENSG00000164091	43.8552660396806	79.5172579067628	x	60.5898213649392	x	90.1047101463997	72.7661524170174	x	83.0788551792458	23.6236333414189	x	13.299862888493	8.82625463999433	57.7727793866406	175.074209063179	x	17.7223159164409	6.40917260033561	142.136515670605	80.3978098544197	109.612165899156	68.8400157802886	97.9259234314692	x	45.8276854158691	31.0100320066136	48.8040652652422	112.253947409352	90.294106683775	87.5916596436789	55.3332912166773	58.2376909419783	131.023158477836	167.213671576808	78.4202657924046	x
ENSG00000153339	57.6511181023828	34.5876444055175	x	x	x	x	12.6604456482066	x	54.2052500840737	x	x	27.7682167824478	12.1351961865812	8.93491284157168	121.843326031281	x	x	x	4.66818946695535	x	38.1424281112305	18.1610497595865	11.3586311764792	x	61.1299563772901	x	4.8521870220342	47.4868451676798	46.3034566389771	27.7574547261792	x	22.1076349780912	x	x	6.06408629900577	x
ENSG00000106723	x	48.0246819957074	x	x	x	6.21931485064913	11.7192885230054	x	x	x	x	x	x	6.20302936570309	11.0333826727508	x	x	x	44.2652523207401	x	21.1841888867548	8.40549329491419	x	x	3.69036873526169	29.9657601883712	x	14.3317556997926	4.59228560332406	4.52259755318195	x	5.11604725593204	31.6527289074745	66.5340540562021	50.5196270708429	x
ENSG00000115947	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	3.04979873573522	x	x	x	x	x	x	x	8.52174553038039	x	x	x	x	x	x
ENSG00000155903	18.8046617335566	23.0148921341737	x	x	x	4.96747555937134	x	x	x	x	x	x	14.1862420504511	x	94.0005945224831	x	x	x	55.1796116759183	x	x	7.95942992404978	6.29843584830418	x	26.5280585465302	x	x	54.9643931844083	22.0076330373763	5.37404443191791	x	x	x	x	6.72515163833451	x
ENSG00000073711	x	x	x	x	x	x	x	x	3.31108056927587	x	x	x	x	x	x	x	x	x	x	x	x	66.8576076881628	x	x	x	x	x	47.6764170415452	x	11.1635004476361	x	x	x	x	x	x
ENSG00000107282	x	3.29572503931362	x	x	x	x	x	x	x	x	x	x	5.8531009114012	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	5.77823711319405	x
ENSG00000107614	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	3.90422798042952	x	4.86761159819034	x	x	x	x	x	x
ENSG00000136695	x	x	x	x	x	x	x	113.067667285132	x	x	136.469322201911	x	x	x	x	x	x	20.5710702794476	x	x	x	x	x	x	x	x	x	x	x	x	x	x	52.5669764522651	x	x	146.513935173065
ENSG00000111341	15.0276684657917	45.9806421499114	108.705127277581	16.9871042364466	3011.8532164586	x	37.4016297061609	x	48.0401262666823	x	x	20.5082939131103	x	39.593428720018	x	107.94332065273	x	x	20.6862260649566	16.5297134092147	270.433887453974	101.956616809597	x	374.389157830239	141.331929471146	57.3806983706719	107.507887541583	x	x	62.52598530496	x	32.6553108834153	x	30.3343872280641	80.6156611336866	x
ENSG00000258429	18.2330519813794	x	x	x	x	x	x	x	x	44.1974107376373	x	24.8826882106391	64.4379449094285	x	14.2411306576322	x	x	x	x	x	x	x	x	x	28.5796431932874	x	52.1756759916838	x	35.5644363476772	x	x	x	x	x	x	x
ENSG00000132530	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	24.5747609257315	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000187650	18.7345822488353	x	x	x	14.2227076749897	x	x	x	x	x	x	x	x	x	x	x	x	x	12.8944754309068	x	x	x	x	x	58.7315471478736	x	x	x	18.2713475113621	x	13.2963149313367	x	x	x	x	x
ENSG00000125970	22.985555110585	147.357350840203	39.5880517949719	33.4062104307724	x	26.0224645010675	134.846544426606	9.49557392441232	31.4913113863244	3.97982905398009	57.3043810179096	62.7368804464822	55.0280251641943	125.445898382359	202.613859225741	x	35.8277425502044	4.3189649886865	4.52008516660405	90.2964515550028	132.956318306979	40.5277692755203	120.980904316074	x	10.2940052310503	20.8968069494023	4.69824516317028	46.2648955027297	89.6688401350766	96.3702632256366	46.6094772243124	21.4062418932497	22.0732249488516	125.937242154459	135.048993755059	17.5777660505343
ENSG00000049618	x	x	x	x	x	x	x	x	x	x	x	x	x	x	11.3241715823785	x	x	x	7.9760489440922	x	x	x	x	x	x	x	x	3.15203024121395	x	5.6092713859969	x	x	x	x	x	x
ENSG00000131375	33.9529334622241	108.833880760683	x	x	x	44.8453605633299	78.4678114614092	x	98.2028616807629	17.6363203425858	x	x	25.9277053894357	12.7794089941708	125.019657006836	x	x	6.37972544848477	27.1303713427956	10.6704559338142	21.8217098479688	42.667348043575	56.8609997626138	x	76.0285477092277	x	76.3397382014781	103.965018006666	146.645087986322	66.9789089578768	13.7697651528752	73.7801476081759	19.5631752475694	19.581812109088	69.386632295171	x
ENSG00000147155	130.846544303555	48.5279265507047	28.6818223145543	26.8922607912196	x	31.4224313130262	59.2104673094716	137.592203569513	63.3768801921958	317.175559423112	x	81.16662802231	566.840696303269	62.6803012412679	37.163333637269	256.327378338737	x	62.5824109909954	33.2671849169547	39.2522490252621	53.5154382919484	34.5872949579437	39.8415987069067	x	18.6451982072264	x	x	15.490166109269	34.8030568653044	53.7442716126401	84.4222362119235	51.6965766661392	31.9844138413782	x	21.2704232662591	x
ENSG00000130005	222.753759398736	162.277825221365	x	x	72.474716878885	42.0307577849446	19.8000338120407	x	152.59165954338	1118.49091740116	555.33861333106	694.840161517288	787.013305880726	20.9603494165883	x	x	x	125.565688970253	276.432533212511	612.546086584879	x	66.9559952723087	x	x	224.458961085487	x	113.827115294593	66.442498933175	62.0702596693447	148.520594506075	112.923488527629	328.460257736538	x	x	x	x
ENSG00000149089	64.4979792105876	42.2885460750331	x	20.8307933250774	34.9748888276531	18.2549036375588	28.6653336990814	x	24.545922396061	5.5837444505983	x	12.5743630582239	22.3207420243872	12.1380683725999	39.5818290021644	x	16.7555738306651	36.3573356455433	41.8240963328422	50.674770543196	20.7265771259455	65.9043702675189	30.8613736437964	x	119.151482106511	23.4547621531148	46.1418317246988	25.0091492059333	13.4792550591131	50.3424912697065	13.0787230439594	10.0110651955484	74.3255525661527	27.8986345551582	41.1902697988326	x
ENSG00000117543	58.6768157325725	39.8967436903663	x	x	14.8485331632361	x	x	x	20.841864259592	x	x	13.3460643575359	23.9070291686667	x	30.5534586411082	x	x	x	27.350279401387	x	x	9.47853150383666	x	x	7.66448050436007	x	x	29.7654435191616	9.53766032668138	18.6704720495698	x	21.2509086573407	26.2956621437917	x	x	x
ENSG00000129680	x	4.71518883443731	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	7.03564621829099	x	x	x	x	x	x	x	x
ENSG00000141646	2.40778585864265	9.82290678840242	x	2.72173354455553	x	9.54068005142344	5.9926205653046	x	7.6971578748647	x	x	x	5.8861074210459	x	3.7612565404352	x	x	x	29.2637343652328	5.29689755729199	x	10.5606735416128	4.03232054423306	x	1.88705820605695	x	6.89011663797125	4.96760668074124	7.04475150369658	13.5912607724168	13.6708376577639	x	25.8968341058028	9.72056427310526	8.61101637532442	x
ENSG00000145817	x	34.2139615616066	x	x	20.3736784870841	x	16.6982172663349	x	x	x	x	x	65.6056891962523	x	10.4806033057122	x	x	8.82457733627397	x	x	120.737086708876	x	x	x	x	x	x	40.8411773485033	x	38.6641133049911	9.52332184786554	7.28959513682849	x	x	x	x
ENSG00000211962	x	x	x	36.437986949935	x	85.152390199422	40.1139616314168	x	68.698602956426	x	x	x	x	x	x	77.1808475913925	x	x	x	35.4568661678576	x	31.2429763615013	x	x	25.2635319220052	82.0558587387216	x	x	x	x	45.7555631377601	140.093776461675	x	x	x	86.2786532098744
ENSG00000178445	x	62.8821187883268	x	x	x	x	x	x	11.9452043898219	2948.28525474328	x	634.875151228395	1274.50218086849	x	x	x	x	x	x	x	201.730614214406	x	x	x	x	x	x	8.52981053329837	5.46636810334619	5.38341582916588	31.8236197029284	x	x	x	x	x
ENSG00000156574	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	17.0487491196535	x	x	33.9414521636443
ENSG00000170190	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	13.1025322949446	x	x	x	x	x	x	x	x	x	x
ENSG00000165572	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	5.6130064930985	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000145675	36.1384239528239	27.6434754902121	x	13.6168201125131	x	35.7989830427609	48.7192102826294	x	35.2997742334224	10.9500645344852	x	x	46.9925635650497	7.93449826724081	162.301358123824	x	x	x	21.3681071967929	33.1254419340275	27.0973906627324	54.618034908103	20.1736807031121	x	28.3228299681872	x	21.5445131929717	144.132649135118	14.6853577558873	28.8674941932197	8.54939205683436	3.27205190352293	x	18.2369764892726	16.1553278979931	24.1816507712742
ENSG00000070761	78.9303708203266	67.0849451927576	x	44.610993368612	x	52.1259958697397	16.37049524522	x	42.0538176976253	x	x	x	15.4972253800868	17.3298340659269	102.749092221421	x	x	x	162.505140612563	43.4098081120499	59.183740167108	70.4490316530752	44.0615811244607	x	41.2401580284446	16.7434851943497	18.8222532082149	106.259092021308	64.1489365897355	232.818020694809	x	x	53.0582566060245	79.6632038419253	94.093461177844	x
ENSG00000140853	x	3.15659152841911	x	x	x	x	x	x	x	x	x	4.22371048782176	x	x	4.83471981868605	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	4.39312428250262	x	x	x	x	x
ENSG00000006611	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	22.8797873836723	x	x	x	x	x	x	x
ENSG00000105675	x	x	x	308.873095094623	8.64329552424557	x	x	x	x	x	99.3440738595736	x	x	x	x	x	x	x	20.9099609756322	x	x	x	x	x	x	7.24542834643605	x	x	649.566355217228	36.1172147521479	x	x	x	x	x	x
ENSG00000259207	10.5701497844492	x	x	x	32.0981057315913	13.9611553393295	32.8844116002228	x	5.631737789294	x	x	x	25.8399379099632	20.8868963773311	x	x	19.2217258738268	6.95142550119004	x	5.81332849560619	23.7771972386003	10.244880859466	17.7018367220925	x	x	53.8138547923531	x	27.2800080068723	x	10.0276454200517	7.50185077727981	11.4845336148182	x	x	9.4505635288135	56.5832469111066
ENSG00000138078	3.36583360344928	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	5.63676372586955	x	x	x	9.63166472156382	5.12223757037063	16.4130469036387	35.5167991213779	x	10.970997558871	9.05026854271422	x	x	x
ENSG00000186283	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	22.5376095999817	x	x	12.1494958949438	x	x	x	x	x	x	x	x	x	x	x
ENSG00000152382	x	x	x	x	x	x	x	x	x	x	x	x	x	x	6.49516711364243	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000164362	x	10.71889865947	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	5.7800516027742	x	x	x	x	x	x	x	x	5.12489015562596	x	x	x	x	x	x	x
ENSG00000135406	x	x	x	14.7099423434252	x	x	364.363334078894	x	34.6668605057466	x	x	x	x	x	x	x	x	x	x	21.4707987734484	x	x	43.5863406500828	x	20.3976744639919	24.8443393561769	9.30961984566562	x	6.34570374277507	x	x	x	x	x	x	x
ENSG00000182957	x	x	x	x	x	3.24159104850758	x	x	2.61522637082756	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000256162	x	x	x	x	x	x	x	x	x	10.1872216628551	x	x	9.90169057923542	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000104951	x	17.8930348208352	x	9.91561339933835	x	x	43.6637222577117	x	18.6944681913	x	x	x	x	150.223094219179	123.324523235433	x	x	11.5375757695281	39.817165245828	9.6486278936214	19.7320114184064	x	x	x	x	22.329284368036	x	9.49659053135436	8.5549682780661	x	x	x	224.070285999269	x	x	x
ENSG00000140798	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	6.84199281199297	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000182916	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	32.0773163106286	x
ENSG00000181092	13.7729120642122	32.7766627197492	154.977883130392	25.9479032965943	13.9412842354541	66.7017798855007	28.5656065107393	x	44.028948078727	x	x	x	x	6.04791991211408	10.7574881288572	x	116.880966310408	12.076949283433	7.99970939750235	20.1993888584011	51.6361725202263	23.1777694291896	23.0655047960729	x	17.9904472808365	58.4329065817163	6.56875764278863	11.290346472961	4.47745349974018	32.4178604300428	26.0664438836554	59.8574191665995	43.2057340703549	203.878214659591	147.769085313542	61.4400063627612
ENSG00000123983	122.690235678189	60.6705896302171	x	29.418589569546	16.9350148438599	24.5530971916805	101.785910742863	10.7512837355117	126.776080116807	76.6041757158943	64.8824035825248	55.8118828010425	86.3087514182405	78.3641730609266	127.77145435247	275.956525857233	81.1313205134054	29.3406707630789	54.2237055781779	32.7159673744627	334.530385519311	77.1781595165174	93.3951897844154	30.8749642983792	93.2424069528489	52.0525147220012	15.9586457470602	114.678376636165	192.175710195663	131.310314960437	36.9412320807589	125.224693214224	84.973559399858	45.0288579560803	93.07448814343	x
ENSG00000164902	x	x	x	x	x	x	x	x	5.24691988531472	x	x	x	x	x	19.2295117788458	x	x	x	17.1598244025715	x	x	x	x	x	x	6.26709275581421	x	5.3307587241068	x	4.72932076223597	x	x	x	x	x	x
ENSG00000172663	x	x	x	x	x	x	x	x	6.36638156995742	x	104.263488948828	x	x	x	x	x	x	x	x	x	13.439431659339	x	x	x	x	x	x	x	x	5.7383495836072	x	x	x	x	x	x
ENSG00000084623	159.295347145961	310.164345366515	174.589281921584	212.804841480587	x	401.670482576492	378.44138699598	251.261482855849	200.606517206436	70.2065866038189	1263.60483520288	98.8139675854597	224.207958195608	248.002049235641	328.0148489332	416.077820348659	263.342917921599	95.2364364789238	462.803203014584	318.576781069228	521.206600648605	133.694988937119	266.772021520011	60.1299459020903	261.039169002063	110.589686160211	352.239491622869	747.750006058535	211.849883182151	320.433458418388	205.55482753932	188.809513544027	233.631006454511	409.243756362154	388.425939275822	348.842702793011
ENSG00000090263	4.97851313238325	x	x	x	x	x	x	x	5.30506778312415	x	x	x	24.3410874676498	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	7.11386122159565	x	x	x	x	x	x
ENSG00000171135	37.4138349576563	38.1587727233465	x	14.097390107624	37.8712145297422	x	108.637043166005	x	66.4465223515343	105.807504855076	x	102.117494204088	94.473787692504	16.4290511965816	116.889989142621	59.7205613376989	90.7156466224905	49.2101799360677	57.2391127417826	27.4356141050759	112.214888326295	78.4354793020077	83.5426316653979	51.7834974159761	58.6448201142826	63.4927199927497	x	30.6699961188113	72.9774671422508	77.6986149195335	88.5112045340604	27.1002432316589	134.134281319424	75.5224112027703	44.6013010013112	33.3801050516644
ENSG00000126821	x	6.50189233299372	x	x	x	x	x	x	x	x	x	x	x	x	9.95847180044573	x	x	x	x	x	129.062368163327	x	x	x	x	x	x	x	x	22.4339920182966	x	x	x	x	x	x
ENSG00000231021	x	36.3754517008027	x	x	x	47.1071077539032	66.5742690926808	x	x	x	x	x	x	46.983756209143	139.284031262991	x	x	304.917469091473	x	176.535663901622	120.341937882021	x	29.8643740307261	x	69.8801241930464	x	x	80.3900891929799	x	x	x	77.5012023499975	23.9748034495128	71.9929291476859	31.8876700148732	x
ENSG00000169902	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	37.8643132827093	x	x	x	x	x	x
ENSG00000155636	x	7.26527240447881	x	x	x	x	x	x	x	x	x	x	x	x	16.6915276331358	x	x	x	15.0192913012694	x	x	x	x	x	x	x	x	10.8406870036893	x	13.51566918121	x	x	x	x	x	x
ENSG00000142002	88.4865507566641	205.565765700089	x	50.0120915180132	97.0323120588006	84.408917642384	128.467413792815	x	130.959211107273	154.91218189625	85.789795097825	53.6701335467661	134.457474483041	142.47181393897	207.340251986742	x	x	45.2611441538485	93.5051106358466	81.1091292431201	x	115.708270734891	82.3269356283578	x	69.3497185938163	x	35.1684707790279	322.2646191444	210.952172384965	72.4826833830618	6.97785654370963	192.282377704674	66.0911927455719	89.3081086144052	175.809086368381	x
ENSG00000073578	457.314835934165	114.811155784739	x	167.012499332341	96.1419019976145	176.561395540121	306.43537834063	244.144779742637	187.427461414774	1193.81609943115	x	979.354748646399	1281.44832344713	370.734870720595	329.71468113705	x	281.47242370054	101.792866927623	134.755373549877	123.82137868682	680.534126563305	165.407063077569	577.344726346753	x	441.122650021017	367.145965749478	553.660247235978	223.605071752493	494.038727911352	367.417593973785	209.719350536451	374.567623753537	302.684889401913	269.835543836445	163.550488793378	188.312288745311
ENSG00000139044	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	4.06310352117307	x	x	x	x	x	x	x
ENSG00000164244	42.1970596182433	58.6871386451904	x	21.6813966680663	40.7714174593001	25.3337643443956	47.7373634966897	22.186242853914	49.0525998580585	27.8964035070044	x	20.9405181307558	26.1600930671767	45.4813686559436	86.8905613634821	9.18485740776927	13.9518159276777	257.325252314674	29.5625571642795	63.2928252360466	155.325059359352	11.8365532540696	51.3945041459007	x	186.401168487033	53.7075274538962	208.569989674605	62.3521630856407	130.943550615131	83.4673121478207	65.3413383471646	62.5191385236172	10.3147410189764	x	48.0168984526289	20.5350718940653
ENSG00000081479	x	x	x	x	x	x	x	x	x	x	x	2513.58280080856	11.0141274762953	15.8356182364824	x	x	x	x	x	x	30.0448832768878	x	x	x	x	x	x	x	x	x	96.6893083639218	x	x	x	x	x
ENSG00000134365	x	x	70.1242900941237	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	9.39584458989134	x	x	x	x	x	x	x	x	x	10.5327621191916	13.0331346575864	x	x	25.946977893695
ENSG00000163659	x	x	x	x	15.3350792152245	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	5.46718330757473	x	x	x	x	x	x	x	x
ENSG00000170786	x	53.858109396103	x	9.94867922142869	x	x	x	559.918252333208	103.162449833483	x	307.183968274413	x	x	162.318204027252	x	x	x	127.336554251687	x	x	x	x	x	73.0883377451001	13.7954259349007	x	x	x	137.33594761354	x	x	143.436989759895	x	x	x	x
ENSG00000196411	25.0461141096529	4.25746686573254	x	x	x	27.5676233593423	20.7786831700894	x	26.6889590370457	x	x	x	x	5.49908732222472	x	x	x	10.9809983698119	27.567445270582	x	65.7304587561742	12.8802667280346	x	x	6.54314488292345	x	x	25.8368582345314	20.3556827256871	43.8074273431512	x	13.6063795347564	x	151.67193614032	59.7153045434716	x
ENSG00000181610	18.7812437239258	x	x	x	x	x	14.0231159234538	x	8.00526328704128	4.5526242336047	x	20.504645399694	9.18257889613085	9.89659621982304	5.86772079755849	x	x	x	x	x	8.44955550330976	x	x	x	5.88778274645558	x	x	11.4327686457694	3.66337104524197	14.3868002156123	10.6635452251318	x	x	x	x	x
ENSG00000167378	2.18005928698372	17.7877273366032	x	7.39294211219641	13.2402614762733	5.75888648225312	5.4258430291333	x	13.9383329694762	5.28452262614187	x	8.92539585376976	14.5111122408737	11.4876132889262	10.2165591955838	x	x	14.3370907987889	8.87129806149476	14.3877629364667	x	6.39239256698269	7.30189341298496	x	5.12574498985443	44.3957356521323	9.35768189959265	15.1521659359553	27.6400116044364	23.2588302349487	3.09446503409735	21.317832014496	x	8.80120063096129	11.6948894055581	x
ENSG00000092140	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	3.49402609036317	x	x	x	x	x	x
ENSG00000183486	x	31.7927176282606	x	x	x	x	x	x	x	x	x	x	x	88.9731761283377	101.447030644304	x	x	x	10.9540303683471	x	x	x	x	x	x	x	x	87.5013294544302	10.133764097099	x	x	x	x	x	9.29010858701031	x
ENSG00000142197	x	x	x	x	x	x	10.2568555114813	x	17.5657455835234	x	x	x	x	x	2.14589841269201	x	x	x	x	x	6.18021489708577	x	9.20219098305262	x	262.694708638573	x	27.5169830571626	x	112.538186480522	10.4256196364623	x	2.9850820944176	x	x	x	x
