GENE	adrenal_gland	bcells	cd4tcells	cd8tcells	colon	esophagus	fetal_brain	fetal_gut	fetal_heart	fetal_liver	fetal_ovary	fetal_placenta	fetal_testis	frontalcortex	gall_bladder	heart	kidney	liver	lung	monocytes	nkcells	ovary	pancreas	platelets	prostate	rectum	retina	spinalcord	testis	urinarybladder
ENSG00000100104	7.08777852223078	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000164488	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	8.22224401055979	x	x	x	x	x	x	x	x	x
ENSG00000102125	x	4.99566401341955	x	4.05898859940507	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	7.05448873696906	x	x	x	x	x	x	x	x	x
ENSG00000072832	35.1790822794048	3.63003430854326	x	x	18.4010301212529	7.10675775767636	2033.29349502101	115.799555786398	38.3566006324679	5.85449861217031	102.537018348243	8.19194768897455	57.6856378127062	386.79758829853	5.28957780467763	x	x	x	8.19638364734253	x	x	4.67781776508075	27.5651923135855	x	9.37482524962888	13.8505337450613	574.026433179876	101.362952761359	8.50036202333494	x
ENSG00000167925	39.737154726809	18.2675540179996	10.0556530115927	10.4446194856551	2.94457052113892	x	3.3017051986669	4.97188330078886	x	7.94827252805506	14.0120979760443	x	23.5488622298357	5.17343951219868	3.1398135421728	x	20.4878444164039	17.4764191443328	5.67511847873909	20.9994156898148	15.2496037610479	12.3667064660579	11.3145222401886	7.87940491976254	10.8258395313226	11.1822347835993	31.3329453926068	5.94832925253248	30.2741195382019	9.04855056358332
ENSG00000158062	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.68443807794228	3.18997374409171
ENSG00000170515	86.0671846010091	149.254933905596	179.083083436967	106.003529994111	76.8217876304308	31.5871426809077	77.9789136151087	123.03008949532	97.6448588243401	129.594619570979	143.494116311072	85.6967587940506	100.39939263438	55.7614780043281	73.8178949538742	28.9068528152625	65.6192255206675	96.3071754997075	52.1096227150568	129.972943022826	149.460727307685	119.667160497708	121.487700255462	59.7277478499969	56.9116320137116	84.7351426871505	69.4264502063213	53.4318219741852	138.791427588823	32.4636995771499
ENSG00000105656	x	5.60632691933093	2.18028804456886	5.09679304785082	x	x	x	x	x	x	3.19855888801358	x	x	x	x	3.2397200354463	x	x	x	5.32992439896654	3.19784353804753	x	x	x	x	x	x	x	2.188032967224	x
ENSG00000162366	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	83.7531268053505	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000167600	x	x	x	1.66765778904385	9.58921396024052	8.49019499218584	x	25.2011177390282	x	7.38509456790975	x	x	x	x	5.98167209687844	x	x	x	10.8116922851607	3.57189051892668	x	x	2.39842017789744	x	x	10.2320093599614	x	x	x	2.15480400732349
ENSG00000204590	12.3419840844687	14.0597181444056	18.7632232387927	18.6596058236365	3.10426048818569	2.68360123061232	20.5378255979444	8.94918870168165	6.88378307457475	4.42108567588956	17.5753642208415	5.34710012900627	15.3122514510559	38.4350455151404	8.88705568679083	1.39445636000282	1.7961076494197	7.90522520366034	2.22332142449058	10.6136175419536	7.95103825092079	29.8928122711219	13.3371898272321	1.32945146251654	6.21433110743256	9.89082849684183	31.5486940770548	14.5485646532017	24.6493996508729	3.3540231419533
ENSG00000074276	x	x	x	x	x	x	x	23.9501699240607	x	x	x	x	x	x	14.1729728757723	x	32.9246661451976	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000105289	x	x	x	x	4.65857425732427	x	x	20.9282118059631	3.47489596161491	10.7919488176719	x	x	3.42354517517639	x	2.03143689219408	x	x	8.20580024347029	6.73390923969788	x	x	x	13.9423386699626	x	3.39346064862437	4.42282420545345	x	x	x	x
ENSG00000196475	x	x	x	x	x	x	4.33394262210151	x	x	x	x	x	x	x	x	x	x	x	x	x	x	30.9479761220271	x	x	x	x	x	x	78.0323312276003	x
ENSG00000180891	x	x	4.69336196509413	x	4.30992095057617	x	2.3243624888487	2.66480247744554	x	x	x	x	x	2.71684018445715	x	x	x	x	x	2.74426937963381	x	x	x	1.4416199280151	1.56974498382928	2.0459073582255	1.30149489495395	x	x	4.96658222731893
ENSG00000188037	x	x	x	1.4626178969483	x	x	2.65337849058043	x	x	3.11326458805115	x	x	x	x	x	x	x	x	x	5.08260131845524	x	1.54649166550484	x	x	1.96107510655658	x	1.48572289237965	x	x	1.88986908839027
ENSG00000183032	x	x	x	x	x	x	x	x	x	7.61357717170271	x	x	9.67987354996976	x	x	x	x	x	x	x	x	11.217052935606	3.73594901170811	x	1.59127843965449	x	3.95804564498454	x	17.4687357668796	x
ENSG00000167910	x	x	x	x	6.39799368012575	6.04830051827887	x	188.92368202203	1.9730341476966	x	x	x	x	6.20184779429298	x	x	5.75230020104289	26.1941646822768	112.731310557851	x	x	x	4.50931240651632	x	x	4.62677591564185	x	3.09065509525399	x	x
ENSG00000143753	8.38835809642352	4.06463342982964	8.27216817295404	2.19743425621173	3.63859461897884	x	12.4933633171832	10.5564327301927	8.6416511798798	4.61657521473808	6.81193929410572	9.86238905003403	6.50250379699709	9.16164243038006	x	x	x	5.12397877853974	17.8951260931206	15.0647841147281	x	9.33930806850328	x	4.73945333376909	14.803736882431	7.05209951845267	3.80184057214994	10.1690864569571	10.0941138150246	8.55973072114319
ENSG00000136631	13.0811653581189	19.3522245664368	15.6423455757442	17.3791418306697	10.9601251533685	5.31404081775146	38.2455079107784	32.3923027215196	14.1718918199217	15.6887898246983	20.405708105543	29.5683950312087	18.498187640066	30.87105237093	4.20185042336308	5.39832236199186	12.683805201483	22.5713374969996	18.1238744307993	29.4824964589085	11.450886742664	36.922904237494	7.16704145857812	27.1074186315885	8.34145878040679	5.31055952984554	40.0803457159758	22.4813596975641	11.7442633735409	13.3014203691678
ENSG00000169105	x	x	x	x	x	x	x	2.51918702267609	x	x	3.64603494957116	x	x	x	x	x	x	x	x	x	x	12.3528942548495	5.60078757826863	x	4.77116389461037	x	x	3.13496257798306	7.48241156279007	x
ENSG00000211637	28.0412734456417	x	x	x	27.1785647934129	x	x	23.0292357299053	x	x	x	x	x	x	34.2917024502487	x	23.7145751676146	x	35.8927541018105	x	x	x	x	x	14.8461342195644	25.8245293124592	x	x	36.2371771804276	17.0349381577765
ENSG00000197653	x	x	0.89398041764594	x	x	x	x	0.666706955768004	x	0.999185477487756	x	x	0.396216276405752	0.558065063700426	0.940415060989453	0.911947725033387	0.686547847386895	0.371915961228218	x	x	x	x	0.461024316652435	x	0.429802407102708	0.471532818045445	x	0.387077877900623	x	2.3272751715577
ENSG00000110328	x	x	3.54732168273703	x	x	x	x	3.59567668492187	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.77996132357639	x
ENSG00000137872	x	x	x	x	1.2274574041533	x	x	1.4762378125995	x	x	x	2.11279450971585	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000112053	x	x	x	x	x	x	x	x	x	18.9233306633145	x	x	1.56978871295386	x	x	x	x	x	x	x	4.41460751511396	x	x	x	x	x	x	x	4.8803976504082	x
ENSG00000132463	10.0183009526481	3.84708305177797	3.93974179792229	5.89889450246388	5.85291920268388	2.67664064340274	2.52520749238558	2.07443733940287	6.30455764500391	4.90752721758389	13.9546260630628	1.9330833655501	4.63022426983982	1.56471476217923	4.99280281233598	1.63606602391467	5.52686762429307	3.1797796622376	2.25608520381917	3.1194202556779	2.41922611051774	1.23678582660467	7.00355016637799	x	1.31927868368505	5.556728580959	5.08800940083414	3.36164304041747	5.3857126128478	1.97004257973032
ENSG00000165923	x	x	x	x	x	x	x	x	x	x	x	x	x	x	2.32611291214926	x	x	x	x	x	x	1.37139266507726	x	x	1.7390355711483	x	x	x	1.24602268779292	2.85574504104201
ENSG00000178177	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.01428383055778	x	4.72761872019768	x	x	x
ENSG00000164953	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.05471330100653	x	x	1.2221127900335	x	2.02653752510353	1.96031660524603	x	x
ENSG00000196876	x	x	x	x	x	x	0.728324383188052	x	x	x	x	x	x	4.17562108369194	x	2.04853247947222	x	x	x	x	0.697757063547563	x	x	x	x	x	x	x	x	x
ENSG00000166860	x	x	x	x	1.21333269172301	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000204673	9.25686618792623	1.56869339762048	7.10910911241192	2.54913404896703	x	x	2.31222982750581	4.94701891156284	7.86347771557355	5.64432227690245	6.6328321285357	x	5.328626001624	2.80730091379891	2.28585326559283	x	x	1.47877464474066	7.08401729520318	x	x	4.04297106839122	9.16539139410809	x	4.68465378003777	2.03522817146553	2.58940275529025	1.53905992496036	6.122284552521	6.58754367953181
ENSG00000225830	x	1.03574169550853	x	0.841542530223108	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	0.427418194687852	x	x	x
ENSG00000177628	28.1182471350822	x	x	3.8777684714792	12.9432753879285	12.1581133145151	10.5779429058917	11.1295377509187	6.06253080866761	9.08748099016357	12.2366582856459	31.9154114339471	7.20708609353219	9.69883244512079	10.4572759364364	x	10.8655930208241	21.5182468796446	10.1266063903493	14.9558251193255	x	13.7292719459797	13.9765499264991	x	10.8280064787524	15.3955947576	19.6339929576836	13.9437671723896	10.9262505575309	7.53414086515368
ENSG00000156587	3.73467691472469	12.6247923146892	41.4782703308081	14.6266374510134	4.96065599556144	x	10.8070783511859	15.9132218488727	15.9896687126123	7.11229938083132	4.14206259051727	x	15.5475536368541	x	5.28957780467763	x	x	9.58084261970771	4.7803763409595	68.6705151026895	35.6883762816908	6.237090353441	8.48366806727361	9.86233005817387	10.840521143889	14.1288567275293	x	10.6843829501381	6.24297533147949	7.62195136474755
ENSG00000127507	x	x	x	0.685595384826362	x	x	x	x	x	x	x	x	x	1.51005989747717	x	x	x	0.79543959019595	x	1.46844974488755	x	x	x	x	x	x	x	x	x	x
ENSG00000164011	x	5.90185422980729	4.59043591399148	3.58476555910121	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	4.16707009113987	2.53512742272938	x	x	x	x	x	x	x	x
ENSG00000155438	3.38791625539904	36.1937378378619	22.6072072719375	42.5780246830749	9.00012904385023	x	4.85381578553698	4.81189887894593	5.06877535622626	4.16989948549028	6.37494361561377	x	35.6978254183816	2.83670078083026	4.79844630147515	x	x	27.9380953643045	13.0095709071441	x	17.5309692460668	16.9739500449182	26.9358907407006	x	6.55599375599287	4.27233595394148	19.0247930232975	x	16.8486883194294	3.45713076607494
ENSG00000072210	316.415729141283	14.4724359786222	12.6970717230058	8.22751161051577	26.2535810035984	43.7097695688557	19.4962206364449	17.7351582545015	23.3567719308468	68.060856402306	20.267137194478	6.23959277511859	33.3205617633626	12.8026895436462	22.2383554122259	17.5255643051891	113.34666285733	137.255870555713	23.7936891073073	25.2041184852132	3.7903052761836	51.8317097323412	44.0901630380576	3.98684248422303	29.0371207599296	20.7974121298804	84.247983735019	13.1995758205532	50.9298257808041	15.662223133526
ENSG00000149609	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	8.88804638109682	x	x	x	x	x	x	9.8869191531395	x
ENSG00000090674	16.6039770155537	x	x	x	x	x	3.73569310790996	x	x	2.19158350494857	x	x	x	4.36647949752301	x	x	x	x	x	8.82112687408259	x	x	x	x	x	x	x	x	x	x
ENSG00000184432	126.174929474231	118.460876015962	181.418783296904	155.017588003453	141.320557958755	77.4532926170122	103.677924238113	197.413359771016	84.5741359260768	185.919006951067	158.470287709159	160.504732051604	140.472523438565	66.9963908244993	103.764111254275	21.887520495698	76.0056269383942	198.074277461731	88.4060361816309	168.028686877048	128.637784531368	164.618821576283	323.227824221767	135.884348044561	131.366994047789	126.585148416597	117.351056513997	70.0108191768988	158.408499102436	48.6909841425972
ENSG00000174059	7.7832806837267	x	x	x	8.81684957443366	5.5860674459207	x	6.38780380378725	5.16306104804786	1.03722295544133	1.8909580407549	2.19089904963465	1.39084117594481	0.65813819801141	9.62939926886674	7.13519124184902	2.05788086260933	1.3055395844909	10.3961272142657	x	x	10.2879229431745	5.65134475720097	2.53218809572771	7.00385982683689	7.1762885252832	x	3.31703827225295	8.27691623674488	9.40945677848842
ENSG00000108797	8.10070213969894	x	x	x	1.47898253999586	x	4.08278899484876	x	1.10319384679776	x	15.4845299360559	3.92738426727094	6.68135770736395	295.668340092322	3.15409624213719	4.48689183714575	x	1.0202311802229	x	x	x	2.78931286750266	x	x	x	x	77.6312754448034	145.690160043859	4.31672969255094	x
ENSG00000111669	1166.33917977587	1071.18127186142	2080.13582303903	2954.34395774594	827.55870334569	1354.54880343969	961.653852709227	1140.63099221598	1726.22960072967	1067.99420283044	1261.17843335928	999.704114160018	2126.43362256376	1158.82052279154	489.414602380302	1375.79934635852	1742.02209266547	1146.21695753081	727.072113903325	1298.15035809601	2704.73486989534	917.62680602579	868.965300046381	1289.18566546953	765.762242612623	709.648684478919	2846.85478086269	1187.51023747518	792.435129421984	756.299366397085
ENSG00000184602	x	x	x	x	x	x	5.08243754355141	x	x	x	x	x	x	1.48515674938396	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000169976	25.4313713716967	73.6094213304626	108.155343204743	66.4002906506321	78.8193119294763	x	67.038011903087	82.5537233509533	53.2144290832345	105.860261993077	104.669164379042	111.566525668892	99.2976306219991	26.4003621834982	22.9197916660346	28.5684403125719	26.5816014311238	35.0025537897867	32.552086512248	236.063886960561	149.749582382095	x	77.0263195949286	x	64.2251690891407	36.9941397838232	78.7815811274816	8.08395112100393	45.0204359013665	8.65030988221349
ENSG00000257591	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	4.52424828325363	x
ENSG00000113734	16.288151144135	34.1152738899988	29.2762489989094	25.9018721316686	5.82756675206733	x	43.9997132224406	15.8468085322206	14.3580911566791	4.54378018838285	26.7000617373976	57.7413011863643	10.2029577875212	14.3234100754094	11.862147591159	19.1860345928616	30.1408057374612	12.4898815548271	5.61578191510776	14.8424188553458	12.7405936424074	39.5902269033451	22.4082547212838	27.289574544734	21.2249685826954	16.5979773206898	42.5332279526952	5.49649389763069	33.9629465498876	8.95394286538304
ENSG00000181894	x	x	x	1.18051500486514	x	x	x	x	x	1.25639634520334	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.88504593998334	x	x	x	x
ENSG00000173214	x	0.95838267326931	x	x	x	x	x	x	x	1.02116845791283	x	x	x	x	x	x	x	1.4451782568272	x	x	x	x	1.11990683701086	x	x	x	x	0.940278302594112	0.748073708330864	x
ENSG00000259384	x	x	x	x	x	56.9149938994241	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000114491	4.9805770192521	10.9867026797143	12.9433514918964	11.9977835114316	4.58527728569092	4.28817480024053	8.21807095985154	7.60187203136646	3.42048155301434	20.0554051104766	14.373296198213	7.85629469887413	16.4459235703498	2.94832370510433	2.01998028757797	x	4.70002268148416	16.1476560163979	4.46395487345164	15.4304359040879	6.45798730447458	13.1258098672687	6.42415487321505	7.11387856932724	4.25771367735306	4.2246141346709	8.45505436561216	2.75514419451454	12.4444987129744	5.33808080888152
ENSG00000108823	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	111.42619895821	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000080822	5.05551271457909	4.05255072202878	x	1.64635343119943	x	x	5.97339714132089	x	x	x	2.31208816709853	x	x	11.8405142157696	x	x	x	3.82025529230376	x	x	x	5.22229052127184	2.36778031756944	x	4.03409977746332	2.62889657350409	1.67236089944225	30.4634036211293	4.74487915638959	4.25455269579414
ENSG00000127951	x	30.8741445554857	x	x	15.4172148891058	x	x	14.791133755764	x	x	x	x	x	x	6.30109883989465	x	x	2.52651476501103	x	25.3945382571104	x	3.45374670005728	1.56592465029587	x	5.39883317802373	12.0332968177374	x	7.39876673044406	1.41383616211393	14.3275545270862
ENSG00000170456	7.11615478860644	0.602961348187809	x	x	x	x	x	x	x	x	1.37602206016551	x	x	1.55823838034625	x	x	x	x	x	x	0.458571438718959	1.03600244202352	x	x	x	x	0.94823129190191	x	1.88258633758618	x
ENSG00000173141	7.8468122709643	5.08463398694439	13.4988441299938	3.08838884989352	6.94845225380067	x	x	x	4.38676637811626	4.39682781535986	4.40780631744156	x	2.55317816937687	2.19004414690991	x	5.30412629676056	4.42404585718189	4.79317872382546	3.34796615508873	16.7140105582865	2.76178810129657	2.18409241450639	x	x	x	x	2.82733304913519	x	2.68225996739423	3.68682699369668
ENSG00000082196	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	3.36382085269683	x	x	x
ENSG00000141542	x	x	x	x	x	x	x	x	x	x	x	x	x	1.27464087949201	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000198908	x	x	x	x	x	x	x	x	x	0.962502463284429	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	0.918657507724807	x	x	x
ENSG00000072756	7.74338328672488	28.6234314060522	75.3672054044492	56.4205664460271	26.9402121890773	x	30.022468888404	22.4665411617789	24.7931229818882	18.8880522784319	54.039793627143	11.9349060858963	50.2434916716992	15.3886574580339	7.31151659644808	3.78445202391132	29.6016802985561	18.9199989696169	3.30383654847509	27.4086846542384	13.7635815417624	32.8998465340342	17.5898196878138	11.9783486305251	24.97384264695	15.3770107560206	19.3706680109929	11.3901436342559	30.8589577425109	26.3385973127151
ENSG00000145808	1.12240099099387	x	x	x	x	x	x	x	x	x	x	x	x	x	1.44495791704319	x	x	x	x	x	x	1.27586654840098	x	x	x	1.41540514790495	x	x	x	1.14533143835956
ENSG00000103710	x	x	x	x	x	x	x	x	3.27682208506993	x	x	x	4.34427133971246	x	6.30341355057418	x	x	x	2.8483075698217	x	x	1.85813316779597	x	x	5.58583337790387	5.61229586676859	x	2.12203716926353	3.37653269260249	4.2719491674355
ENSG00000122735	x	x	x	x	x	x	x	x	x	x	x	x	x	x	6.40531631005228	x	x	x	x	x	x	12.8519736611446	5.13657038869183	x	2.18785472919393	x	x	x	30.8800680432006	3.18730309000875
ENSG00000088386	x	x	x	x	x	x	x	11.450448237851	x	x	x	4.14872302471248	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000103495	x	9.48632816652351	9.7339951167346	8.53083879579199	x	x	18.7172347786237	6.67425827949916	7.4322143732676	11.4056003912121	9.14389012351598	x	10.6272019429586	7.29257102143761	x	x	x	x	x	x	32.5310882036845	3.96484436680408	x	x	x	x	9.34063828275415	x	1.65197300008721	x
ENSG00000186812	x	5.43710147337512	x	x	x	x	x	1.71463995792123	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000091986	2.71077980080865	x	x	0.373244084402252	0.627764431296714	x	x	x	x	x	x	x	x	x	4.68572334732948	x	x	x	x	x	0.64869514290874	x	3.75758926342517	x	x	x	x	x	x	x
ENSG00000186009	x	3.83739513934042	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	5.67249363364694
ENSG00000140691	x	x	x	x	x	x	x	x	x	x	1.34505872313866	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000054938	x	x	x	x	x	x	x	x	x	x	x	x	x	x	9.78491751343838	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000134001	57.600909392651	42.8237989726371	71.5565853319483	33.68354489627	41.7779377944032	32.9049340508372	58.4240336051802	53.7378217042266	51.0085634503825	88.2679112819666	96.5416322153468	73.2134709526328	89.8037249206657	23.2469073470045	38.277399224667	12.1367269109656	48.3486588735145	39.0475087173741	49.8229216426816	60.9815127891826	41.1195166757079	75.2931480921739	80.1950484785292	51.3590897157196	41.2371878796236	40.7537681506179	44.1026323892856	24.9942329624413	72.3537450322988	47.9305578132344
ENSG00000176435	2.59137485084338	x	x	x	x	9.86231138317152	x	x	11.4126886258407	x	x	x	2.52952720265569	x	x	5.87367257986848	x	x	58.787666149745	x	x	2.16386041596001	x	x	5.01459778248418	x	x	x	x	5.28863233204583
ENSG00000158828	x	x	x	x	x	x	x	x	x	1.89233334410891	x	3.37239825039439	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	4.39846489938947	x	x
ENSG00000177602	x	x	x	x	x	x	9.02736850781673	x	x	x	x	x	x	4.94693613875441	2.97479652726418	x	x	x	x	x	x	1.75383323667549	2.38555771716507	x	4.06438797743713	x	3.11281606566742	x	x	x
ENSG00000108848	9.57244117160554	27.260733696452	16.7438906947561	16.5379182526496	2.21679314801652	2.8551382410918	12.1917864691679	11.1091893445838	7.5001896461244	13.1388560324015	15.335205940577	4.39660330654038	9.07997643553331	2.82184731889105	4.72756016293063	x	2.41040988538019	5.05163925794169	3.66275894240619	14.5071255635885	12.7330889148559	14.623897220038	12.3212022945794	x	3.67137094670199	5.26152737509555	15.5550733681193	3.1830557538953	15.9318897707338	4.25757439515195
ENSG00000107789	12.1628297864636	x	x	x	3.23110222816487	x	6.97020005972764	3.72818816523576	5.3021409312927	22.4813065913134	8.86645272290032	9.1029508914988	25.0026832622708	2.03678639915514	x	x	x	6.68663317621863	x	x	x	8.85892347961689	5.52580118833183	6.08491807418428	9.41456991543822	x	3.90286792101719	2.31974249559243	11.0733494515162	2.48226283576561
ENSG00000101361	45.6884920141672	342.413057260235	280.083635827461	244.794694053605	44.8667165637694	8.31857579131463	66.2447672848211	110.12333877265	89.6392768179659	95.9945010897617	188.609105993102	18.1874029160611	140.928804858433	21.5552750968825	32.7427121457159	5.44287720326688	26.3934237129834	54.9514948584244	35.1479559697977	89.4773470497893	170.145098086617	125.111988171642	198.971062546708	3.04085537939242	40.7754741347547	52.8307313153064	66.4074542997103	9.28912554148933	101.942538064166	32.3309485298656
